喉に歯磨き粉入りかけて咳とまらん	1	1	0	0	0	0	0	0	0
腰を痛めたうえに咳が日に日に再発し始めてるから多分そろそろ死ぬ	1	1	0	0	0	0	0	0	0
今回のコロナウイルスは非常に厄介だわなぜかというと 無症状と言いながら C あの咳でC 患者の早期発見は臨床症状では無理だな 	1	1	0	0	0	0	0	0	0
今日はよく咳でて 痰からんでるなー思ってたら泣きだすは顔に冷たいのつくわで目ぱっちりしたら鼻血やないかーい 敷布団にがっつりつくし わしのパジャマにも鼻血 片方の鼻からだけでよかったけども こんな時間に勘弁しておくれー	1	1	0	0	0	0	0	0	0
今日は咳が酷い 喘息って2・3年前に言われたのに薬が合わなくて治療辞めちゃったままだけど コロナに罹患したらアウトだろうなぁ 年齢も50だし こりゃ死ぬな 孫の顔を見るまではってねw	1	1	0	0	0	0	0	0	0
昨日から結膜炎症状 喉のイガイガ 倦怠感 今日の早朝から酷い咳が出て肺が苦しくて あっこれはまずいと思って色々電話かけてみてるのだけど かかりつけ産科に電話したら「祝日で病院お休みなので保健所か 7119に電話してください 	1	1	0	0	0	0	0	0	0
持病なしの人が咳出てるのに 「咳はいつも出てる コロナ症状出てない」ってマスクしないで咳するのやめて	1	1	0	0	0	0	0	0	0
笑いすぎて痰絡んで咳しすぎて喉痛い	1	1	0	0	0	0	0	0	0
団地の廊下で さっきからゲホゲホやってる輩がいる 声の感じが男性高齢者 挙句 カーペッって痰を吐き散らしてる 今の情勢わかってんのか？続くようなら通報してやろうと思ったけど引っ込んだ は？咳する為 痰吐く為に廊下に出たんか？許せん 	1	1	0	0	0	0	0	0	0
微妙に咳が治らず 楽しみにしていたパーティーも行けず 近場のお店はやっておらず なので自粛生活を満喫している おやつを手作りしたり コーヒーを生豆から焙煎したり ピザを焼いたり 太りそう ついに暇を持て余して 冷蔵庫のたまご 	1	1	0	0	0	0	0	0	0
風太郎咳が出だしたので胸水穿刺のため病院へこれでしばらくは落ち着けますきなこは子猫のロイヤルカナンのウェットフードが気になって仕方ないらしく子猫ご飯の時はずっとウロウロウロウロ 栄養過多の老犬には 	1	1	0	0	0	0	0	0	0
魔の2歳児 突然の風呂拒否 今までは1時間近く入ってたのに 爪切りも拒否 歯磨き拒否 一つ一つに時間とストレスがかかる 薬のんでるのに蕁麻疹と咳が出てくる こりゃストレスだ 娘可愛いよ 可愛いんだけど 初めての育児に戸惑います 	1	1	0	0	0	0	0	0	0
娘たちと体感温度が違いすぎる暑い暑いとエアコンつけられ私は寒くてフリース着てるそして風邪をひいたらしい咳が出始め喉が痛い	1	1	0	0	0	0	0	0	0
娘氏 先週から声が枯れてずっと園休んでるんだけど鼻水も出てないし 叫びすぎると声が枯れてるから咳き込むんだよね大声出したり叫んだりするから全く治る気しないしいつまで休めばいいん？ てかこれならもう幼稚園行っても平気？ 	1	1	0	0	0	0	0	0	0
痰がからんで凄くむせて辛い 市販薬で効果的な薬って何かないかしら 	1	1	0	0	0	0	0	0	0
 ホームセンター多分 コロナに罹ってる気がする だって こんなに不特定多数の客相手にしてんだから 喘息の吸入薬使用してても咳と痰が出る おかしい でも 熱出てないので休めない 病院行けない 自宅待機してくださいだと 自分 無症状でコロナ罹ってるぜ 	1	1	0	0	0	0	0	0	0
いや 実は自分も12月と1月咳ヤバくてあれコロナだったんちゃうか言ってたんすよね(熱はなかったから違うとは思うけど咳２週間ずつくらい続いた)１２月だとまだ全然中国人観光客もめちゃ居たしなぁ(京都)	1	1	0	0	0	0	0	0	0
なに 咳すごいんだけど え 喘息かな？ 	1	1	0	0	0	0	0	0	0
仮面先の大学の前を通ったら咳が止まらなくて草	1	1	0	0	0	0	0	0	0
何故だ 何故咳が止まらぬ アレルギーでも無い 喘息でも無い 風邪でも無い 何なんだ 	1	1	0	0	0	0	0	0	0
咳してた カフー raji795	1	1	0	0	0	0	0	0	0
咳して殺されかける 返句	1	1	0	0	0	0	0	0	0
咳をしても咳をしても憂鬱(自由律俳句)(中年サラリーマンレベルは高め)(ここで大衆の歓声と涙)	1	1	0	0	0	0	0	0	0
咳止まらんけど もしかしてこれは？お？やばいか？	1	1	0	0	0	0	0	0	0
私も12月あたりに咳がとまらない風邪ひいてたよコロナの抗体ついてたら良いなぁー 神戸市民4万人	1	1	0	0	0	0	0	0	0
朝から咳がとまらない 	1	1	0	0	0	0	0	0	0
鼻炎持ちなもんで 朝とか痰の絡んだ咳が出るのが普通なんだけど 特に今ほんと嫌なんだよな 抗アレルギー剤飲んでるけどこの時期はいかん 	1	1	0	0	0	0	0	0	0
宝塚を見てヒルトンに一泊する日が来た 前の晩 不意にへんな咳が出て とまらない 妻にいわせると 「キョン キョン」と聞える咳だという 一つ出ると 続けて咳き込み 苦しくなる 漢方の のどの薬のアスゲン散を飲んで寝る(「せきれい」1998年)	1	1	0	0	0	0	0	0	0
おつーわしたいけど咳が止まらんな ？ 	1	1	0	0	0	0	0	0	0
ちょっと汚い話で申し訳ないんだけど 花粉症の名残で痰が絡んで咳が出てしまうんだけど このご時世咳してるとマジで疎まれるのでつらい 	1	1	0	0	0	0	0	0	0
喉イガイガするし咳出るねんけど 	1	1	0	0	0	0	0	0	0
熱は無いけれど咳が出るから家で過ごす 緊急事態宣言全国 助け合い頑張っていきましよう 	1	1	0	0	0	0	0	0	0
肌荒れするからこの時間に起きたくないのにー乾燥して咳して起きてしまったしんど	1	1	0	0	0	0	0	0	0
夕飯食べてたら気分悪くなって 体温も少し高めで さらにさっき衣替えしてたら咳し出したから親に「大丈夫か咳してるじゃんコロナか？」って言われたんだけど咳が出たのは衣替えで押し入れ開けたからホコリ吸ったんでしょ 毎シーズンやってるやんThat's喘息 w	1	1	0	0	0	0	0	0	0
なんか 昨年12月頃に咳の酷い風邪ひいてた ってツイートがいっぱいあって 私も１ヶ月くらい咳止まらずで喘息の薬出してもらうまで治らなかったの思い出した あの頃変な風邪流行ってたよね まさかまさか 	1	1	0	0	0	0	0	0	0
いくらレースに出たことあるからって 調子こいて小妻乗せてそんな走るなよとろこでここ３ヶ月ぐらい痰切れしなくてガチ咳払いってか喉鳴らしが人じゃない	1	1	0	0	0	0	0	0	0
喉イガイガする 乾燥かな？ 最近寝て起きたら咳出る やっぱり暑いからとエアコンつけると喉やられますね 	1	1	0	0	0	0	0	0	0
本当に咳が汚くて推せる痰絡まってて推せる	1	1	0	0	0	0	0	0	0
昨日一人で近所の病院に行ったのですが 本当は耳と喉が痛くて咳が出る と言いたかったのに なぜか喉の痛みと鼻水が出ると伝わり 咳止め欲しくて病院行ったのに喉と鼻水の薬貰ってしまった まだまだ中国語出来ないなぁとがっかり あと 日本人が珍しいのか色んなスタッフに話しかけられた 	1	1	0	0	0	0	0	0	0
退院後約30時間23 30うずのゴホゴホがとまらない ポジションによってはゴホゴホしないポジションもあるんだけど 少し体を浮かせるとゴホゴホしちゃう これはさせてあげたほうがいいの？少し息苦しくても咳こまないポジションが 	1	1	0	0	0	0	0	0	0
咳が出る 白っぽい痰も出る 終わた さよなら皆さまお元気で 	1	1	0	0	0	0	0	0	0
 「国が増えた」っていってもらえて鼻水吹いた 	2	0	1	0	0	0	0	0	0
 2 3 で鼻水まで出てくる Wingsと花様年華は夜に聴いたら泣く	2	0	1	0	0	0	0	0	0
 5 4 発症54日目 退院時の陰性から26日目 6 74 10半透明 花粉症の鼻水あり 舌の先端の痺 	2	0	1	0	0	0	0	0	0
 8/17のブログ読み返して細かいとこもいろいろ蘇ったよ自分は普段けっこう冷静な人だけどあの時は心の底から腹の底からすごい声で叫んだよねそしてわたし 泣いたんだ 忘れてた自然に涙と鼻水が出てて自分でも驚いたっけほんとに幸せな時空間で 	2	0	1	0	0	0	0	0	0
 ああ いいよねー 鼻水出るわ w	2	0	1	0	0	0	0	0	0
 あおちんかわいすぎて鼻水出た	2	0	1	0	0	0	0	0	0
 あかん 鼻水出た	2	0	1	0	0	0	0	0	0
 あっっまってください可愛すぎて鼻水が 	2	0	1	0	0	0	0	0	0
 あのちゃんおはよー 鼻水とまらない 	2	0	1	0	0	0	0	0	0
 あまちゃん風邪ひいたの？鼻水たれてるよ？ 	2	0	1	0	0	0	0	0	0
 いぎだいでずねぇえええ(大量の涙と鼻水これが自粛疲れというものなのですね 	2	0	1	0	0	0	0	0	0
 いや うちも負けてないよ(何の張り合い)私もくしゃみと鼻水でる ハウスダスト辛いよねー 	2	0	1	0	0	0	0	0	0
 うわ 鼻水でた 即保存案件だわ こちらこそありがとうだよ 	2	0	1	0	0	0	0	0	0
 エクス抜き上手すぎて鼻水ズルズルだった	2	0	1	0	0	0	0	0	0
 おいコロナてめぇらよ自分が一番強いとでも思ってんだろうけどこちとら花粉に一番怯えてっかんなくしゃみ止まらないし目痒いし痛いしカラコン外れるし鼻声になるし喉痒いし くしゃみしたらコロナだと思われるしでしゃばんなよコロナ 	2	0	1	0	0	0	0	0	0
 おそらく抗体を持っていると思います あまり悪化せず鼻水が出る人は 	2	0	1	0	0	0	0	0	0
 おはようございます 朝は くしゃみが出るので 治まるまで鼻水がヤバいです 	2	0	1	0	0	0	0	0	0
 おもろすぎて鼻水出た	2	0	1	0	0	0	0	0	0
 おわすみ 鼻水拭いてね 	2	0	1	0	0	0	0	0	0
 けーちゃんも イネ科なんや ツラいね 私も鼻水出るけど 今のところ症状がマシで助かってるよ ウォーキングに行ったら あちこち めっちゃかゆいけどね 結構飛んでくると キツイ花粉やからね 	2	0	1	0	0	0	0	0	0
 こっそり血と涙と鼻水も入れとくか 	2	0	1	0	0	0	0	0	0
 ごめんなさいめちゃめちゃ面白いです ひなこちゃんから鼻水でてるの想像つかない 	2	0	1	0	0	0	0	0	0
 これに鼻水だからヤバいよねキヨノサウルスは 	2	0	1	0	0	0	0	0	0
 ころねたーん 盛大なミスー こりゃ鼻水出るわけだ 	2	0	1	0	0	0	0	0	0
 こんにちは 宮ちゃん 私も花粉で今調子悪いの 鼻は痒いし鼻水は出るし喉はイガイガするし 花粉の辛さわかる 大事にしてね「お互いだね」	2	0	1	0	0	0	0	0	0
 セブチのメボ歌うますぎて鼻水出た 	2	0	1	0	0	0	0	0	0
 そうなんですね 鼻水とくしゃみ お大事にしてください 	2	0	1	0	0	0	0	0	0
 それわかる 朝から鼻水止まらない 	2	0	1	0	0	0	0	0	0
 ダメだおじさん鼻水も出てきた	2	0	1	0	0	0	0	0	0
 ちっひー お疲れ様です 今朝から 何か鼻水が出ると思てたら １日中出てました 左側だけ何で 変な感じです 冬場は 朝は鼻炎やしよう出るんすが 片方だけてのは 無いっすし 夏何て たまにしか出んのすけ 	2	0	1	0	0	0	0	0	0
 ちょっと鼻水止まらなくてティッシュ突っ込んでしまった	2	0	1	0	0	0	0	0	0
 でもちょっと目痒くなったり鼻水出たり くしゃみするだけよ 猫アレルギーってか小動物アレルギーって言ったほうがいいのかな だからうさぎとかが近くに来るとくしゃみ出る 	2	0	1	0	0	0	0	0	0
 なっ 俺もなのことあい やべぇ 鼻水止まんねぇ 	2	0	1	0	0	0	0	0	0
 なるほど ワイもここのところ 半月近く何となく水っぽい鼻水が出たり出なかったりを繰り返してるんですよ 原因や出るタイミングがよく分からんのだが辛い 	2	0	1	0	0	0	0	0	0
